Date,Streamflow,Precip,Year,Month,Day
1983-04-06,0.321,3.5,1983,4,6
1983-04-07,0.321,0.3,1983,4,7
1983-04-08,0.321,1.6,1983,4,8
1983-04-09,0.321,0.7,1983,4,9
1983-04-10,0.36,0.7,1983,4,10
1983-04-11,0.36,0,1983,4,11
1983-04-12,0.321,0.1,1983,4,12
1983-04-13,0.321,0,1983,4,13
1983-04-14,0.321,0,1983,4,14
1983-04-15,0.321,0,1983,4,15
1983-04-16,0.36,1.4,1983,4,16
1983-04-17,0.36,0,1983,4,17
1983-04-18,0.442,0.3,1983,4,18
1983-04-19,0.442,0.9,1983,4,19
1983-04-20,0.442,0,1983,4,20
1983-04-21,0.486,0,1983,4,21
1983-04-22,0.629,0,1983,4,22
1983-04-23,1.022,8.9,1983,4,23
1983-04-24,1.351,0.5,1983,4,24
1983-04-25,1.494,0,1983,4,25
1983-04-26,1.825,0.3,1983,4,26
1983-04-27,2.202,0.7,1983,4,27
1983-04-28,2.4,0,1983,4,28
1983-04-29,2.812,0,1983,4,29
1983-04-30,2.603,0.1,1983,4,30
1983-05-01,2.603,0,1983,5,1
1983-05-02,2.707,0.8,1983,5,2
1983-05-03,2.812,0,1983,5,3
1983-05-04,2.812,0,1983,5,4
1983-05-05,2.812,0,1983,5,5
1983-05-06,2.918,0,1983,5,6
1983-05-07,3.469,0,1983,5,7
1983-05-08,4.54,0,1983,5,8
1983-05-09,5.975,0,1983,5,9
1983-05-10,7.537,0.2,1983,5,10
1983-05-11,9.695,0,1983,5,11
1983-05-12,11.687,1.6,1983,5,12
1983-05-13,13.981,6.1,1983,5,13
1983-05-14,15.086,1.1,1983,5,14
1983-05-15,13.981,0.7,1983,5,15
1983-05-16,13.082,0,1983,5,16
1983-05-17,13.981,0.5,1983,5,17
1983-05-18,16.797,5.8,1983,5,18
1983-05-19,19.782,6.4,1983,5,19
1983-05-20,20.813,2.4,1983,5,20
1983-05-21,19.172,9.4,1983,5,21
1983-05-22,17.577,0.6,1983,5,22
1983-05-23,19.374,2.4,1983,5,23
1983-05-24,18.368,0.2,1983,5,24
1983-05-25,15.086,0.4,1983,5,25
1983-05-26,12.204,0,1983,5,26
1983-05-27,10.51,0,1983,5,27
1983-05-28,11.009,1.2,1983,5,28
1983-05-29,11.177,4.1,1983,5,29
1983-05-30,11.346,10.6,1983,5,30
1983-05-31,11.858,0.8,1983,5,31
1983-06-01,12.204,0.5,1983,6,1
1983-06-02,11.177,0.3,1983,6,2
1983-06-03,9.695,2.7,1983,6,3
1983-06-04,8.135,0,1983,6,4
1983-06-05,6.388,0,1983,6,5
1983-06-06,5.438,0,1983,6,6
1983-06-07,6.112,2,1983,6,7
1983-06-08,6.25,0,1983,6,8
1983-06-09,6.955,0.1,1983,6,9
1983-06-10,8.593,2.1,1983,6,10
1983-06-11,7.984,0.1,1983,6,11
1983-06-12,7.984,6,1983,6,12
1983-06-13,8.135,0.1,1983,6,13
1983-06-14,7.685,0,1983,6,14
1983-06-15,7.39,0.1,1983,6,15
1983-06-16,7.39,0,1983,6,16
1983-06-17,6.529,0,1983,6,17
1983-06-18,5.839,0,1983,6,18
1983-06-19,6.25,0.6,1983,6,19
1983-06-20,5.839,2.5,1983,6,20
1983-06-21,4.791,0,1983,6,21
1983-06-22,4.052,0,1983,6,22
1983-06-23,3.469,0,1983,6,23
1983-06-24,3.584,0.4,1983,6,24
1983-06-25,3.469,0,1983,6,25
1983-06-26,3.245,0.1,1983,6,26
1983-06-27,3.357,9.2,1983,6,27
1983-06-28,5.046,3.8,1983,6,28
1983-06-29,5.306,15.3,1983,6,29
1983-06-30,5.176,9.7,1983,6,30
1983-07-01,5.306,5.5,1983,7,1
1983-07-02,5.704,1.6,1983,7,2
1983-07-03,5.57,6.6,1983,7,3
1983-07-04,4.791,1.5,1983,7,4
1983-07-05,4.172,0.3,1983,7,5
1983-07-06,3.584,0.2,1983,7,6
1983-07-07,3.135,0,1983,7,7
1983-07-08,2.918,0,1983,7,8
1983-07-09,2.603,0,1983,7,9
1983-07-10,2.501,0,1983,7,10
1983-07-11,2.3,0,1983,7,11
1983-07-12,2.011,0,1983,7,12
1983-07-13,1.825,0.1,1983,7,13
1983-07-14,1.643,0.6,1983,7,14
1983-07-15,1.643,0.5,1983,7,15
1983-07-16,1.825,0,1983,7,16
1983-07-17,1.643,1.3,1983,7,17
1983-07-18,1.494,0.6,1983,7,18
1983-07-19,1.422,9.2,1983,7,19
1983-07-20,2.3,3.5,1983,7,20
1983-07-21,2.812,0.5,1983,7,21
1983-07-22,2.501,0.2,1983,7,22
1983-07-23,2.106,0,1983,7,23
1983-07-24,1.917,0,1983,7,24
1983-07-25,1.643,0,1983,7,25
1983-07-26,1.422,0,1983,7,26
1983-07-27,1.351,0,1983,7,27
1983-07-28,1.282,6.9,1983,7,28
1983-07-29,1.215,0,1983,7,29
1983-07-30,1.149,0,1983,7,30
1983-07-31,1.149,1.8,1983,7,31
1983-08-01,1.085,0,1983,8,1
1983-08-02,1.643,5,1983,8,2
1983-08-03,1.567,2.4,1983,8,3
1983-08-04,1.567,0.1,1983,8,4
1983-08-05,1.494,0.1,1983,8,5
1983-08-06,1.351,0.7,1983,8,6
1983-08-07,1.282,0.2,1983,8,7
1983-08-08,1.215,0,1983,8,8
1983-08-09,1.085,0,1983,8,9
1983-08-10,1.351,1.3,1983,8,10
1983-08-11,2.603,5.6,1983,8,11
1983-08-12,2.202,1.7,1983,8,12
1983-08-13,1.917,1.1,1983,8,13
1983-08-14,1.643,3.1,1983,8,14
1983-08-15,3.135,5.2,1983,8,15
1983-08-16,3.933,11.4,1983,8,16
1983-08-17,3.469,0.3,1983,8,17
1983-08-18,2.812,0.2,1983,8,18
1983-08-19,2.3,0.6,1983,8,19
1983-08-20,2.011,1.1,1983,8,20
1983-08-21,1.734,0,1983,8,21
1983-08-22,1.567,0,1983,8,22
1983-08-23,1.422,0.2,1983,8,23
1983-08-24,1.282,0,1983,8,24
1983-08-25,1.149,0.4,1983,8,25
1983-08-26,1.215,1.6,1983,8,26
1983-08-27,1.494,0.8,1983,8,27
1983-08-28,3.584,6.9,1983,8,28
1983-08-29,5.438,2.4,1983,8,29
1983-08-30,7.984,5,1983,8,30
1983-08-31,7.984,1.8,1983,8,31
1983-09-01,6.112,0,1983,9,1
1983-09-02,4.54,0,1983,9,2
1983-09-03,3.357,0.1,1983,9,3
1983-09-04,2.707,6.1,1983,9,4
1983-09-05,2.501,5.2,1983,9,5
1983-09-06,2.812,5.8,1983,9,6
1983-09-07,3.699,6,1983,9,7
1983-09-08,4.172,16.7,1983,9,8
1983-09-09,4.294,18.7,1983,9,9
1983-09-10,3.584,4.6,1983,9,10
1983-09-11,3.135,1.4,1983,9,11
1983-09-12,2.812,3.6,1983,9,12
1983-09-13,2.4,1.3,1983,9,13
1983-09-14,3.135,9.5,1983,9,14
1983-09-15,2.812,5.3,1983,9,15
1983-09-16,2.707,0.6,1983,9,16
1983-09-17,3.469,3.8,1983,9,17
1983-09-18,7.537,25.2,1983,9,18
1983-09-19,7.834,1.8,1983,9,19
1983-09-20,6.25,0,1983,9,20
1983-09-21,5.57,6.5,1983,9,21
1983-09-22,4.416,1.5,1983,9,22
1983-09-23,3.469,0.3,1983,9,23
1983-09-24,3.026,2.7,1983,9,24
1983-09-25,3.584,2.6,1983,9,25
1983-09-26,6.67,24,1983,9,26
1983-09-27,6.112,14.9,1983,9,27
1983-09-28,5.306,11.7,1983,9,28
1983-09-29,4.172,0.2,1983,9,29
1983-09-30,3.245,0.5,1983,9,30
1983-10-01,2.603,0,1983,10,1
1983-10-02,2.3,1.5,1983,10,2
1983-10-03,2.106,8.6,1983,10,3
1983-10-04,1.917,7,1983,10,4
1983-10-05,3.026,10.2,1983,10,5
1983-10-06,2.603,5.2,1983,10,6
1983-10-07,2.202,0.8,1983,10,7
1983-10-08,1.825,0.2,1983,10,8
1983-10-09,1.643,0.2,1983,10,9
1983-10-10,1.422,0,1983,10,10
1983-10-11,1.351,1.6,1983,10,11
1983-10-12,1.351,9.2,1983,10,12
1983-10-13,1.282,3.3,1983,10,13
1983-10-14,1.351,11.3,1983,10,14
1983-10-15,1.351,0.7,1983,10,15
1983-10-16,2.918,0.1,1983,10,16
1983-10-17,5.438,2.8,1983,10,17
1983-10-18,6.112,1.1,1983,10,18
1983-10-19,5.57,7,1983,10,19
1983-10-20,4.665,3.9,1983,10,20
1983-10-21,3.815,0.6,1983,10,21
1983-10-22,3.699,13.6,1983,10,22
1983-10-23,6.25,5.7,1983,10,23
1983-10-24,5.975,8.9,1983,10,24
1983-10-25,4.791,6.9,1983,10,25
1983-10-26,4.294,16.3,1983,10,26
1983-10-27,3.699,3.4,1983,10,27
1983-10-28,3.135,2.2,1983,10,28
1983-10-29,2.812,1.9,1983,10,29
1983-10-30,3.245,17.8,1983,10,30
1983-10-31,3.245,2.6,1983,10,31
1983-11-01,3.245,5.1,1983,11,1
1983-11-02,2.918,16,1983,11,2
1983-11-03,2.501,12.3,1983,11,3
1983-11-04,2.3,2.9,1983,11,4
1983-11-05,2.106,0,1983,11,5
1983-11-06,2.202,8.3,1983,11,6
1983-11-07,3.469,9.6,1983,11,7
1983-11-08,10.181,0.3,1983,11,8
1983-11-09,11.687,2,1983,11,9
1983-11-10,9.376,1,1983,11,10
1983-11-11,7.099,0,1983,11,11
1983-11-12,5.57,5.3,1983,11,12
1983-11-13,4.294,0,1983,11,13
1983-11-14,3.815,0.5,1983,11,14
1983-11-15,3.135,7.5,1983,11,15
1983-11-16,2.501,0,1983,11,16
1983-11-17,2.011,0,1983,11,17
1983-11-18,1.734,0.9,1983,11,18
1983-11-19,1.643,1.3,1983,11,19
1983-11-20,1.734,5,1983,11,20
1983-11-21,1.567,2.2,1983,11,21
1983-11-22,1.422,0.3,1983,11,22
1983-11-23,1.351,1.7,1983,11,23
1983-11-24,1.282,3.5,1983,11,24
1983-11-25,1.282,36.6,1983,11,25
1983-11-26,1.282,18.9,1983,11,26
1983-11-27,1.215,1.5,1983,11,27
1983-11-28,1.215,0,1983,11,28
1983-11-29,1.149,0,1983,11,29
1983-11-30,1.149,1,1983,11,30
1983-12-01,1.085,1,1983,12,1
1983-12-02,1.085,6.5,1983,12,2
1983-12-03,1.494,7.5,1983,12,3
1983-12-04,2.011,4.3,1983,12,4
1983-12-05,1.917,8.2,1983,12,5
1983-12-06,1.643,0.1,1983,12,6
1983-12-07,1.494,0.5,1983,12,7
1983-12-08,1.567,14.8,1983,12,8
1983-12-09,1.422,0,1983,12,9
1983-12-10,1.351,0,1983,12,10
1983-12-11,1.215,0.7,1983,12,11
1983-12-12,1.149,0.7,1983,12,12
1983-12-13,1.149,7.7,1983,12,13
1983-12-14,1.085,0.5,1983,12,14
1983-12-15,1.022,0.1,1983,12,15
1983-12-16,0.961,0,1983,12,16
1983-12-17,0.902,0,1983,12,17
1983-12-18,0.844,0,1983,12,18
1983-12-19,0.788,0,1983,12,19
1983-12-20,0.788,0,1983,12,20
1983-12-21,0.733,0.5,1983,12,21
1983-12-22,0.733,0,1983,12,22
1983-12-23,0.68,0,1983,12,23
1983-12-24,0.68,7.4,1983,12,24
1983-12-25,0.629,0.4,1983,12,25
1983-12-26,0.629,2.2,1983,12,26
1983-12-27,0.629,2.5,1983,12,27
1983-12-28,0.58,16.5,1983,12,28
1983-12-29,0.58,9.9,1983,12,29
1983-12-30,0.58,7.7,1983,12,30
1983-12-31,0.58,5,1983,12,31
1984-01-01,0.629,7.3,1984,1,1
1984-01-02,0.733,18.3,1984,1,2
1984-01-03,0.788,7.5,1984,1,3
1984-01-04,0.733,0,1984,1,4
1984-01-05,0.733,0,1984,1,5
1984-01-06,0.733,1,1984,1,6
1984-01-07,0.68,2.3,1984,1,7
1984-01-08,0.68,0,1984,1,8
1984-01-09,0.68,0,1984,1,9
1984-01-10,0.68,0.1,1984,1,10
1984-01-11,0.629,4.5,1984,1,11
1984-01-12,0.629,8.4,1984,1,12
1984-01-13,0.629,2.5,1984,1,13
1984-01-14,0.629,2.2,1984,1,14
1984-01-15,0.629,1.3,1984,1,15
1984-01-16,0.629,3.7,1984,1,16
1984-01-17,0.629,0.7,1984,1,17
1984-01-18,0.58,0,1984,1,18
1984-01-19,0.58,1.5,1984,1,19
1984-01-20,0.58,1,1984,1,20
1984-01-21,0.532,0,1984,1,21
1984-01-22,0.532,0,1984,1,22
1984-01-23,0.532,0,1984,1,23
1984-01-24,0.532,0,1984,1,24
1984-01-25,0.486,0,1984,1,25
1984-01-26,0.486,0,1984,1,26
1984-01-27,0.486,0,1984,1,27
1984-01-28,0.486,0,1984,1,28
1984-01-29,0.442,0.9,1984,1,29
1984-01-30,0.442,0.5,1984,1,30
1984-01-31,0.4,0.5,1984,1,31
1984-02-01,0.4,0.1,1984,2,1
1984-02-02,0.4,0.1,1984,2,2
1984-02-03,0.36,0,1984,2,3
1984-02-04,0.36,0.1,1984,2,4
1984-02-05,0.4,5.2,1984,2,5
1984-02-06,0.4,2.1,1984,2,6
1984-02-07,0.4,0.4,1984,2,7
1984-02-08,0.4,0.3,1984,2,8
1984-02-09,0.4,0.8,1984,2,9
1984-02-10,0.4,0.2,1984,2,10
1984-02-11,0.442,0.5,1984,2,11
1984-02-12,0.532,0.6,1984,2,12
1984-02-13,0.629,0.2,1984,2,13
1984-02-14,0.629,0,1984,2,14
1984-02-15,0.629,1,1984,2,15
1984-02-16,0.629,0,1984,2,16
1984-02-17,0.629,0,1984,2,17
1984-02-18,0.58,0,1984,2,18
1984-02-19,0.58,1.1,1984,2,19
1984-02-20,0.532,0,1984,2,20
1984-02-21,0.532,0.1,1984,2,21
1984-02-22,0.532,0,1984,2,22
1984-02-23,0.532,0.2,1984,2,23
1984-02-24,0.532,0,1984,2,24
1984-02-25,0.532,0,1984,2,25
1984-02-26,0.532,0.2,1984,2,26
1984-02-27,0.532,0,1984,2,27
1984-02-28,0.532,2.9,1984,2,28
1984-02-29,0.629,3.6,1984,2,29
1984-03-01,0.788,8.3,1984,3,1
1984-03-02,0.733,0.2,1984,3,2
1984-03-03,0.733,0,1984,3,3
1984-03-04,0.733,0,1984,3,4
1984-03-05,0.733,8.9,1984,3,5
1984-03-06,0.733,4.5,1984,3,6
1984-03-07,0.733,2.5,1984,3,7
1984-03-08,0.733,0,1984,3,8
1984-03-09,0.68,1.8,1984,3,9
1984-03-10,0.68,3,1984,3,10
1984-03-11,0.629,0.1,1984,3,11
1984-03-12,0.58,0.1,1984,3,12
1984-03-13,0.58,0,1984,3,13
1984-03-14,0.532,0,1984,3,14
1984-03-15,0.532,0.9,1984,3,15
1984-03-16,0.532,0,1984,3,16
1984-03-17,0.486,1.4,1984,3,17
1984-03-18,0.486,0.3,1984,3,18
1984-03-19,0.442,0,1984,3,19
1984-03-20,0.442,0,1984,3,20
1984-03-21,0.442,0,1984,3,21
1984-03-22,0.4,0,1984,3,22
1984-03-23,0.4,0,1984,3,23
1984-03-24,0.36,0,1984,3,24
1984-03-25,0.36,0,1984,3,25
1984-03-26,0.36,0,1984,3,26
1984-03-27,0.36,0,1984,3,27
1984-03-28,0.36,0,1984,3,28
1984-03-29,0.36,0,1984,3,29
1984-03-30,0.36,6.1,1984,3,30
1984-03-31,0.36,1,1984,3,31
1984-04-01,0.36,0,1984,4,1
1984-04-02,0.36,0,1984,4,2
1984-04-03,0.36,0,1984,4,3
1984-04-04,0.36,0,1984,4,4
1984-04-05,0.36,0,1984,4,5
1984-04-06,0.36,0,1984,4,6
1984-04-07,0.36,0,1984,4,7
1984-04-08,0.36,0,1984,4,8
1984-04-09,0.36,0,1984,4,9
1984-04-10,0.36,0,1984,4,10
1984-04-11,0.36,0,1984,4,11
1984-04-12,0.36,0,1984,4,12
1984-04-13,0.36,0,1984,4,13
1984-04-14,0.36,0.1,1984,4,14
1984-04-15,0.36,0,1984,4,15
1984-04-16,0.36,0,1984,4,16
1984-04-17,0.4,0.1,1984,4,17
1984-04-18,0.4,0.8,1984,4,18
1984-04-19,0.442,0,1984,4,19
1984-04-20,0.442,4.2,1984,4,20
1984-04-21,0.442,3.8,1984,4,21
1984-04-22,0.486,2.7,1984,4,22
1984-04-23,0.532,0.7,1984,4,23
1984-04-24,0.788,2.5,1984,4,24
1984-04-25,0.961,0,1984,4,25
1984-04-26,1.085,4.4,1984,4,26
1984-04-27,1.085,0,1984,4,27
1984-04-28,1.149,0,1984,4,28
1984-04-29,1.422,0,1984,4,29
1984-04-30,1.825,0,1984,4,30
1984-05-01,2.3,0,1984,5,1
1984-05-02,3.135,0,1984,5,2
1984-05-03,4.54,0,1984,5,3
1984-05-04,6.25,0.1,1984,5,4
1984-05-05,6.112,0,1984,5,5
1984-05-06,5.839,0.3,1984,5,6
1984-05-07,4.791,0,1984,5,7
1984-05-08,4.172,0,1984,5,8
1984-05-09,3.584,0,1984,5,9
1984-05-10,3.026,0,1984,5,10
1984-05-11,2.707,0,1984,5,11
1984-05-12,2.3,0,1984,5,12
1984-05-13,2.202,0,1984,5,13
1984-05-14,2.812,0,1984,5,14
1984-05-15,4.052,0,1984,5,15
1984-05-16,6.812,0.1,1984,5,16
1984-05-17,12.204,3.6,1984,5,17
1984-05-18,15.461,0,1984,5,18
1984-05-19,17.773,3.8,1984,5,19
1984-05-20,18.169,0,1984,5,20
1984-05-21,16.991,0,1984,5,21
1984-05-22,16.797,0,1984,5,22
1984-05-23,17.577,0,1984,5,23
1984-05-24,17.577,0,1984,5,24
1984-05-25,18.97,0,1984,5,25
1984-05-26,23.143,3.7,1984,5,26
1984-05-27,28.741,3,1984,5,27
1984-05-28,31.57,4.3,1984,5,28
1984-05-29,29.908,0,1984,5,29
1984-05-30,28.278,0,1984,5,30
1984-05-31,25.333,0,1984,5,31
1984-06-01,22.713,0,1984,6,1
1984-06-02,24.011,0,1984,6,2
1984-06-03,25.111,2.9,1984,6,3
1984-06-04,22.074,7.9,1984,6,4
1984-06-05,18.568,0,1984,6,5
1984-06-06,16.22,0,1984,6,6
1984-06-07,14.715,0,1984,6,7
1984-06-08,12.204,0,1984,6,8
1984-06-09,9.695,0,1984,6,9
1984-06-10,7.537,0,1984,6,10
1984-06-11,5.839,0,1984,6,11
1984-06-12,5.176,0.3,1984,6,12
1984-06-13,5.57,3.7,1984,6,13
1984-06-14,6.25,3.5,1984,6,14
1984-06-15,6.529,1.3,1984,6,15
1984-06-16,6.67,0,1984,6,16
1984-06-17,6.67,0.3,1984,6,17
1984-06-18,6.812,0.2,1984,6,18
1984-06-19,7.984,5.4,1984,6,19
1984-06-20,7.984,0.8,1984,6,20
1984-06-21,8.287,0.2,1984,6,21
1984-06-22,12.204,42.2,1984,6,22
1984-06-23,10.51,3.1,1984,6,23
1984-06-24,9.06,7.1,1984,6,24
1984-06-25,10.842,8.8,1984,6,25
1984-06-26,10.842,4.9,1984,6,26
1984-06-27,9.06,0,1984,6,27
1984-06-28,7.537,0,1984,6,28
1984-06-29,6.529,0.5,1984,6,29
1984-06-30,5.839,0,1984,6,30
1984-07-01,5.176,0,1984,7,1
1984-07-02,3.699,0,1984,7,2
1984-07-03,2.501,0.3,1984,7,3
1984-07-04,2.4,0,1984,7,4
1984-07-05,2.106,2,1984,7,5
1984-07-06,2.106,0.2,1984,7,6
1984-07-07,2.202,0,1984,7,7
1984-07-08,2.918,2.7,1984,7,8
1984-07-09,3.584,1.9,1984,7,9
1984-07-10,3.245,0,1984,7,10
1984-07-11,2.918,0,1984,7,11
1984-07-12,2.707,0,1984,7,12
1984-07-13,2.4,0.2,1984,7,13
1984-07-14,2.202,0,1984,7,14
1984-07-15,1.917,0,1984,7,15
1984-07-16,1.734,0,1984,7,16
1984-07-17,1.643,0.4,1984,7,17
1984-07-18,1.494,1.8,1984,7,18
1984-07-19,1.422,0.2,1984,7,19
1984-07-20,1.282,0,1984,7,20
1984-07-21,1.215,0,1984,7,21
1984-07-22,1.149,2.3,1984,7,22
1984-07-23,1.085,4.6,1984,7,23
1984-07-24,1.022,0.6,1984,7,24
1984-07-25,1.022,0.3,1984,7,25
1984-07-26,1.022,1.4,1984,7,26
1984-07-27,0.961,0.6,1984,7,27
1984-07-28,0.902,0,1984,7,28
1984-07-29,0.844,4,1984,7,29
1984-07-30,0.844,0.8,1984,7,30
1984-07-31,0.844,0.2,1984,7,31
1984-08-01,0.961,0,1984,8,1
1984-08-02,0.961,1.2,1984,8,2
1984-08-03,0.961,20.4,1984,8,3
1984-08-04,0.961,0,1984,8,4
1984-08-05,1.085,0.8,1984,8,5
1984-08-06,1.149,0,1984,8,6
1984-08-07,1.085,6,1984,8,7
1984-08-08,0.961,0.1,1984,8,8
1984-08-09,0.961,0.3,1984,8,9
1984-08-10,0.961,8,1984,8,10
1984-08-11,0.961,0.1,1984,8,11
1984-08-12,0.961,8.3,1984,8,12
1984-08-13,0.961,8.2,1984,8,13
1984-08-14,0.961,0.2,1984,8,14
1984-08-15,0.844,0.4,1984,8,15
1984-08-16,0.844,4.9,1984,8,16
1984-08-17,0.844,0.9,1984,8,17
1984-08-18,0.961,7,1984,8,18
1984-08-19,1.567,4.7,1984,8,19
1984-08-20,1.825,0.3,1984,8,20
1984-08-21,2.4,0.4,1984,8,21
1984-08-22,3.357,0.2,1984,8,22
1984-08-23,4.665,0.8,1984,8,23
1984-08-24,3.584,0.7,1984,8,24
1984-08-25,3.026,0.3,1984,8,25
1984-08-26,2.4,0,1984,8,26
1984-08-27,2.011,2.3,1984,8,27
1984-08-28,1.567,0.2,1984,8,28
1984-08-29,1.917,5.5,1984,8,29
1984-08-30,2.202,2.5,1984,8,30
1984-08-31,2.4,2.5,1984,8,31
1984-09-01,2.202,0.2,1984,9,1
1984-09-02,1.825,0.1,1984,9,2
1984-09-03,1.567,0,1984,9,3
1984-09-04,1.422,5.2,1984,9,4
1984-09-05,1.215,0,1984,9,5
1984-09-06,1.149,0.3,1984,9,6
1984-09-07,1.351,5.7,1984,9,7
1984-09-08,1.643,14.2,1984,9,8
1984-09-09,1.567,1.7,1984,9,9
1984-09-10,1.567,1.6,1984,9,10
1984-09-11,1.734,1.4,1984,9,11
1984-09-12,1.643,2.1,1984,9,12
1984-09-13,2.202,0.2,1984,9,13
1984-09-14,2.202,8.2,1984,9,14
1984-09-15,1.917,0,1984,9,15
1984-09-16,1.734,0,1984,9,16
1984-09-17,1.494,0,1984,9,17
1984-09-18,1.351,0,1984,9,18
1984-09-19,1.149,0.2,1984,9,19
1984-09-20,1.085,1.4,1984,9,20
1984-09-21,1.022,0.5,1984,9,21
1984-09-22,0.902,0.2,1984,9,22
1984-09-23,0.844,1.5,1984,9,23
1984-09-24,0.788,1.9,1984,9,24
1984-09-25,0.844,1.4,1984,9,25
1984-09-26,0.844,0,1984,9,26
1984-09-27,0.788,0,1984,9,27
1984-09-28,0.788,0,1984,9,28
1984-09-29,0.733,0,1984,9,29
1984-09-30,0.68,0,1984,9,30
1984-10-01,0.902,1,1984,10,1
1984-10-02,1.085,1.5,1984,10,2
1984-10-03,2.202,11.6,1984,10,3
1984-10-04,2.603,18.3,1984,10,4
1984-10-05,3.026,7.8,1984,10,5
1984-10-06,3.135,0.5,1984,10,6
1984-10-07,4.54,12.4,1984,10,7
1984-10-08,3.815,2.3,1984,10,8
1984-10-09,4.172,3.5,1984,10,9
1984-10-10,4.665,1,1984,10,10
1984-10-11,5.176,4.6,1984,10,11
1984-10-12,4.54,2.1,1984,10,12
1984-10-13,3.357,0.3,1984,10,13
1984-10-14,2.707,5.1,1984,10,14
1984-10-15,2.3,6.6,1984,10,15
1984-10-16,2.603,0.4,1984,10,16
1984-10-17,9.376,9.2,1984,10,17
1984-10-18,7.244,8.5,1984,10,18
1984-10-19,5.438,6.3,1984,10,19
1984-10-20,4.294,2.6,1984,10,20
1984-10-21,3.357,8.1,1984,10,21
1984-10-22,2.707,3.1,1984,10,22
1984-10-23,2.202,5.5,1984,10,23
1984-10-24,1.825,0,1984,10,24
1984-10-25,1.567,2.6,1984,10,25
1984-10-26,1.351,0.7,1984,10,26
1984-10-27,1.351,3.3,1984,10,27
1984-10-28,1.282,1.9,1984,10,28
1984-10-29,1.149,2.2,1984,10,29
1984-10-30,2.011,7,1984,10,30
1984-10-31,3.815,5.3,1984,10,31
1984-11-01,6.388,1.6,1984,11,1
1984-11-02,10.181,1.1,1984,11,2
1984-11-03,9.695,0.8,1984,11,3
1984-11-04,7.099,1.6,1984,11,4
1984-11-05,5.704,7.6,1984,11,5
1984-11-06,4.294,5.1,1984,11,6
1984-11-07,3.245,0.2,1984,11,7
1984-11-08,2.501,0,1984,11,8
1984-11-09,2.106,1.2,1984,11,9
1984-11-10,1.734,0,1984,11,10
1984-11-11,1.567,0,1984,11,11
1984-11-12,1.351,0,1984,11,12
1984-11-13,1.149,0,1984,11,13
1984-11-14,1.149,0,1984,11,14
1984-11-15,1.022,0,1984,11,15
1984-11-16,0.961,0,1984,11,16
1984-11-17,0.788,0,1984,11,17
1984-11-18,0.788,0,1984,11,18
1984-11-19,0.68,0,1984,11,19
1984-11-20,0.68,0,1984,11,20
1984-11-21,0.629,0,1984,11,21
1984-11-22,0.58,0,1984,11,22
1984-11-23,0.58,2.1,1984,11,23
1984-11-24,0.532,0.2,1984,11,24
1984-11-25,0.532,0,1984,11,25
1984-11-26,0.532,2.7,1984,11,26
1984-11-27,0.532,5.4,1984,11,27
1984-11-28,0.532,4.2,1984,11,28
1984-11-29,0.532,1.9,1984,11,29
1984-11-30,0.532,0,1984,11,30
1984-12-01,0.532,0,1984,12,1
1984-12-02,0.532,0,1984,12,2
1984-12-03,0.532,0,1984,12,3
1984-12-04,0.486,0,1984,12,4
1984-12-05,0.486,1,1984,12,5
1984-12-06,0.486,0.9,1984,12,6
1984-12-07,0.486,0,1984,12,7
1984-12-08,0.532,2.3,1984,12,8
1984-12-09,0.629,9.8,1984,12,9
1984-12-10,0.629,5.6,1984,12,10
1984-12-11,0.68,6.8,1984,12,11
1984-12-12,0.68,0,1984,12,12
1984-12-13,0.629,0,1984,12,13
1984-12-14,0.629,0,1984,12,14
1984-12-15,0.629,0,1984,12,15
1984-12-16,0.532,0,1984,12,16
1984-12-17,0.532,0.2,1984,12,17
1984-12-18,0.532,0,1984,12,18
1984-12-19,0.532,0,1984,12,19
1984-12-20,0.532,0.7,1984,12,20
1984-12-21,0.532,1.7,1984,12,21
1984-12-22,0.532,1.9,1984,12,22
1984-12-23,0.532,0.3,1984,12,23
1984-12-24,0.532,0.3,1984,12,24
1984-12-25,0.486,3,1984,12,25
1984-12-26,0.486,0,1984,12,26
1984-12-27,0.486,0,1984,12,27
1984-12-28,0.442,0,1984,12,28
1984-12-29,0.4,0,1984,12,29
1984-12-30,0.4,0,1984,12,30
1984-12-31,0.4,1.2,1984,12,31
1985-01-01,0.285,0,1985,1,1
1985-01-02,0.285,1,1985,1,2
1985-01-03,0.285,0.2,1985,1,3
1985-01-04,0.285,2.9,1985,1,4
1985-01-05,0.285,0,1985,1,5
1985-01-06,0.285,3,1985,1,6
1985-01-07,0.285,0,1985,1,7
1985-01-08,0.285,0,1985,1,8
1985-01-09,0.285,0,1985,1,9
1985-01-10,0.285,0,1985,1,10
1985-01-11,0.285,0,1985,1,11
1985-01-12,0.285,2.6,1985,1,12
1985-01-13,0.285,3.6,1985,1,13
1985-01-14,0.25,0,1985,1,14
1985-01-15,0.25,0,1985,1,15
1985-01-16,0.25,0,1985,1,16
1985-01-17,0.25,0,1985,1,17
1985-01-18,0.25,0.6,1985,1,18
1985-01-19,0.217,0,1985,1,19
1985-01-20,0.217,0,1985,1,20
1985-01-21,0.217,1.1,1985,1,21
1985-01-22,0.217,2.2,1985,1,22
1985-01-23,0.217,1.6,1985,1,23
1985-01-24,0.217,0.1,1985,1,24
1985-01-25,0.217,0,1985,1,25
