Date,Streamflow,Precip,Year,Month,Day 
16/03/2007,0.55,0,2007,3,16
17/03/2007,0.538,0,2007,3,17
18/03/2007,0.525,8.7,2007,3,18
19/03/2007,0.513,0,2007,3,19
20/03/2007,0.5,5.4,2007,3,20
21/03/2007,0.491,10.4,2007,3,21
22/03/2007,0.482,0.2,2007,3,22
23/03/2007,0.473,1.2,2007,3,23
24/03/2007,0.464,0,2007,3,24
25/03/2007,0.455,0,2007,3,25
26/03/2007,0.446,0.2,2007,3,26
27/03/2007,0.437,0,2007,3,27
28/03/2007,0.428,2.8,2007,3,28
29/03/2007,0.419,2.4,2007,3,29
30/03/2007,0.41,0,2007,3,30
31/03/2007,0.4,0,2007,3,31
01/04/2007,0.398,1.2,2007,4,1
02/04/2007,0.396,5.2,2007,4,2
03/04/2007,0.394,2.4,2007,4,3
04/04/2007,0.392,0,2007,4,4
05/04/2007,0.39,0,2007,4,5
06/04/2007,0.39,0,2007,4,6
07/04/2007,0.389,0,2007,4,7
08/04/2007,0.388,0,2007,4,8
09/04/2007,0.389,0,2007,4,9
10/04/2007,0.39,0,2007,4,10
11/04/2007,0.392,0,2007,4,11
12/04/2007,0.394,0,2007,4,12
13/04/2007,0.396,0,2007,4,13
14/04/2007,0.398,0,2007,4,14
15/04/2007,0.4,0.7,2007,4,15
16/04/2007,0.402,0,2007,4,16
17/04/2007,0.404,0,2007,4,17
18/04/2007,0.406,0,2007,4,18
19/04/2007,0.408,0,2007,4,19
20/04/2007,0.41,0,2007,4,20
21/04/2007,0.422,0,2007,4,21
22/04/2007,0.436,0.2,2007,4,22
23/04/2007,0.45,0,2007,4,23
24/04/2007,0.476,0,2007,4,24
25/04/2007,0.6,0,2007,4,25
26/04/2007,1.4,0,2007,4,26
27/04/2007,4,0,2007,4,27
28/04/2007,10,2.4,2007,4,28
29/04/2007,30,0,2007,4,29
30/04/2007,60,0,2007,4,30
01/05/2007,151,0,2007,5,1
02/05/2007,153,0,2007,5,2
03/05/2007,150,1.2,2007,5,3
04/05/2007,150,4.6,2007,5,4
05/05/2007,154,0,2007,5,5
06/05/2007,156,4,2007,5,6
07/05/2007,152,0.4,2007,5,7
08/05/2007,146,1,2007,5,8
09/05/2007,136,7,2007,5,9
10/05/2007,134,3.4,2007,5,10
11/05/2007,133,0,2007,5,11
12/05/2007,132,0.6,2007,5,12
13/05/2007,134,0,2007,5,13
14/05/2007,131,0,2007,5,14
15/05/2007,125,0.7,2007,5,15
16/05/2007,117,0,2007,5,16
17/05/2007,108,1,2007,5,17
18/05/2007,97.8,0,2007,5,18
19/05/2007,88.9,0,2007,5,19
20/05/2007,81.9,0,2007,5,20
21/05/2007,75.4,0,2007,5,21
22/05/2007,69,0,2007,5,22
23/05/2007,62.9,0,2007,5,23
24/05/2007,57.3,5.8,2007,5,24
25/05/2007,52.8,0,2007,5,25
26/05/2007,49.6,0,2007,5,26
27/05/2007,46.6,0,2007,5,27
28/05/2007,43.5,6.4,2007,5,28
29/05/2007,40.4,0.2,2007,5,29
30/05/2007,37.8,0,2007,5,30
31/05/2007,35.4,0,2007,5,31
01/06/2007,33,0,2007,6,1
02/06/2007,31,0.2,2007,6,2
03/06/2007,28.9,0.2,2007,6,3
04/06/2007,26.7,0,2007,6,4
05/06/2007,25,0,2007,6,5
06/06/2007,23.5,0,2007,6,6
07/06/2007,22.2,0,2007,6,7
08/06/2007,20.9,1.2,2007,6,8
09/06/2007,20,3.4,2007,6,9
10/06/2007,19.4,0,2007,6,10
11/06/2007,18.9,0.2,2007,6,11
12/06/2007,19.9,20.2,2007,6,12
13/06/2007,23.8,1.8,2007,6,13
14/06/2007,26.6,0,2007,6,14
15/06/2007,27.4,17.4,2007,6,15
16/06/2007,27.7,1,2007,6,16
17/06/2007,27.4,0,2007,6,17
18/06/2007,26.3,15,2007,6,18
19/06/2007,27.6,5.2,2007,6,19
20/06/2007,31.4,8.6,2007,6,20
21/06/2007,35.1,0.4,2007,6,21
22/06/2007,36.7,0,2007,6,22
23/06/2007,36,3.2,2007,6,23
24/06/2007,35.4,16.2,2007,6,24
25/06/2007,41.8,0,2007,6,25
26/06/2007,49.3,0,2007,6,26
27/06/2007,52.7,0,2007,6,27
28/06/2007,50.2,0,2007,6,28
29/06/2007,44.5,0,2007,6,29
30/06/2007,38.8,0,2007,6,30
01/07/2007,34.2,4,2007,7,1
02/07/2007,30.5,1,2007,7,2
03/07/2007,27.9,0.4,2007,7,3
04/07/2007,27.7,0,2007,7,4
05/07/2007,25.9,0,2007,7,5
06/07/2007,23.8,0,2007,7,6
07/07/2007,21.8,4,2007,7,7
08/07/2007,20.2,3.4,2007,7,8
09/07/2007,19,0,2007,7,9
10/07/2007,17.9,0,2007,7,10
11/07/2007,17.3,4.8,2007,7,11
12/07/2007,16.9,0.4,2007,7,12
13/07/2007,16.4,0,2007,7,13
14/07/2007,15.7,1.8,2007,7,14
15/07/2007,15,0,2007,7,15
16/07/2007,14.2,0,2007,7,16
17/07/2007,13.3,2,2007,7,17
18/07/2007,12.5,0,2007,7,18
19/07/2007,11.8,0,2007,7,19
20/07/2007,11.1,0,2007,7,20
21/07/2007,10.4,0,2007,7,21
22/07/2007,9.66,0,2007,7,22
23/07/2007,9.04,0,2007,7,23
24/07/2007,8.34,0.4,2007,7,24
25/07/2007,8.11,0,2007,7,25
26/07/2007,7.64,0,2007,7,26
27/07/2007,7.19,0,2007,7,27
28/07/2007,6.84,4.2,2007,7,28
29/07/2007,6.52,0,2007,7,29
30/07/2007,6.15,0,2007,7,30
31/07/2007,5.97,0,2007,7,31
01/08/2007,11,29.2,2007,8,1
02/08/2007,19.3,16.6,2007,8,2
03/08/2007,32.5,0,2007,8,3
04/08/2007,42.8,7.6,2007,8,4
05/08/2007,49.4,30.6,2007,8,5
06/08/2007,50,17.8,2007,8,6
07/08/2007,46.5,7.2,2007,8,7
08/08/2007,43.5,3.8,2007,8,8
09/08/2007,42.5,0,2007,8,9
10/08/2007,39.7,0,2007,8,10
11/08/2007,38.3,24.8,2007,8,11
12/08/2007,40.8,0,2007,8,12
13/08/2007,41.7,13.4,2007,8,13
14/08/2007,45.7,0.2,2007,8,14
15/08/2007,49.2,5.2,2007,8,15
16/08/2007,52.2,1.6,2007,8,16
17/08/2007,53.1,0,2007,8,17
18/08/2007,51.4,0.6,2007,8,18
19/08/2007,49.2,0,2007,8,19
20/08/2007,44.6,0,2007,8,20
21/08/2007,40.3,1.8,2007,8,21
22/08/2007,36.8,2.2,2007,8,22
23/08/2007,36.4,6.6,2007,8,23
24/08/2007,36.8,0,2007,8,24
25/08/2007,35.3,0,2007,8,25
26/08/2007,33.6,0,2007,8,26
27/08/2007,31.2,0.6,2007,8,27
28/08/2007,28.8,0,2007,8,28
29/08/2007,27.2,1.2,2007,8,29
30/08/2007,26.2,1.4,2007,8,30
31/08/2007,25.3,3.8,2007,8,31
01/09/2007,24.3,10,2007,9,1
02/09/2007,24.6,14.6,2007,9,2
03/09/2007,26.6,1.8,2007,9,3
04/09/2007,28.1,0.4,2007,9,4
05/09/2007,31.1,2.6,2007,9,5
06/09/2007,38.5,0,2007,9,6
07/09/2007,44,0,2007,9,7
08/09/2007,47.5,0,2007,9,8
09/09/2007,47.1,0,2007,9,9
10/09/2007,43.9,11.4,2007,9,10
11/09/2007,42.1,0,2007,9,11
12/09/2007,41.1,0,2007,9,12
13/09/2007,39.4,0,2007,9,13
14/09/2007,37.9,1.4,2007,9,14
15/09/2007,36.2,2.2,2007,9,15
16/09/2007,34.5,3,2007,9,16
17/09/2007,32.9,0,2007,9,17
18/09/2007,31.5,14.4,2007,9,18
19/09/2007,31.1,0,2007,9,19
20/09/2007,31.5,1.4,2007,9,20
21/09/2007,32.3,11.4,2007,9,21
22/09/2007,37.3,1.8,2007,9,22
23/09/2007,43.1,0,2007,9,23
24/09/2007,47.4,19.4,2007,9,24
25/09/2007,55.1,0,2007,9,25
26/09/2007,62.6,1,2007,9,26
27/09/2007,66.6,0,2007,9,27
28/09/2007,67.5,0,2007,9,28
29/09/2007,64.1,0,2007,9,29
30/09/2007,59.2,0.2,2007,9,30
01/10/2007,53,0.2,2007,10,1
02/10/2007,48.5,4.8,2007,10,2
03/10/2007,45.8,0.2,2007,10,3
04/10/2007,43.7,4.4,2007,10,4
05/10/2007,43,0,2007,10,5
06/10/2007,42.1,2.4,2007,10,6
07/10/2007,41.3,9.2,2007,10,7
08/10/2007,42.7,0,2007,10,8
09/10/2007,44,0,2007,10,9
10/10/2007,44.7,0,2007,10,10
11/10/2007,44.6,0,2007,10,11
12/10/2007,43.4,0,2007,10,12
13/10/2007,41.7,0.8,2007,10,13
14/10/2007,40.5,0,2007,10,14
15/10/2007,39.1,0,2007,10,15
16/10/2007,37.3,0,2007,10,16
17/10/2007,36.1,0,2007,10,17
18/10/2007,34.6,0,2007,10,18
19/10/2007,33.2,0,2007,10,19
20/10/2007,32.6,6.1,2007,10,20
21/10/2007,34.4,23.1,2007,10,21
22/10/2007,39.4,2.7,2007,10,22
23/10/2007,46.1,0,2007,10,23
24/10/2007,51.3,3.2,2007,10,24
25/10/2007,53,1.8,2007,10,25
26/10/2007,53.8,2.8,2007,10,26
27/10/2007,52.8,1,2007,10,27
28/10/2007,49.8,0,2007,10,28
29/10/2007,45.2,0,2007,10,29
30/10/2007,43.9,8.8,2007,10,30
31/10/2007,41.5,13.9,2007,10,31
01/11/2007,37.9,1.4,2007,11,1
02/11/2007,35.5,1,2007,11,2
03/11/2007,35.6,0,2007,11,3
04/11/2007,35.2,2,2007,11,4
05/11/2007,32.5,0.2,2007,11,5
06/11/2007,31.4,0,2007,11,6
07/11/2007,30.1,1.3,2007,11,7
08/11/2007,28.7,0.8,2007,11,8
09/11/2007,27.4,0,2007,11,9
10/11/2007,26.4,1.8,2007,11,10
11/11/2007,25.4,0.6,2007,11,11
12/11/2007,24.3,2.2,2007,11,12
13/11/2007,23.3,4.8,2007,11,13
14/11/2007,22.3,0,2007,11,14
15/11/2007,21.3,0,2007,11,15
16/11/2007,20.5,0,2007,11,16
17/11/2007,19.7,0.2,2007,11,17
18/11/2007,18.9,1.4,2007,11,18
19/11/2007,18.1,0,2007,11,19
20/11/2007,17.4,0,2007,11,20
21/11/2007,16.6,0,2007,11,21
22/11/2007,15.9,0,2007,11,22
23/11/2007,15.1,0.4,2007,11,23
24/11/2007,14.4,2.4,2007,11,24
25/11/2007,13.8,0,2007,11,25
26/11/2007,13.3,4.2,2007,11,26
27/11/2007,12.7,0,2007,11,27
28/11/2007,12.2,0,2007,11,28
29/11/2007,11.6,1,2007,11,29
30/11/2007,11.1,0,2007,11,30
01/12/2007,10.6,0,2007,12,1
02/12/2007,10.1,0,2007,12,2
03/12/2007,9.55,0,2007,12,3
04/12/2007,9.04,0,2007,12,4
05/12/2007,8.53,0,2007,12,5
06/12/2007,8.23,0.2,2007,12,6
07/12/2007,7.93,0.4,2007,12,7
08/12/2007,7.64,0,2007,12,8
09/12/2007,7.34,0,2007,12,9
10/12/2007,7.04,0.8,2007,12,10
11/12/2007,6.74,1.4,2007,12,11
12/12/2007,6.45,0,2007,12,12
13/12/2007,6.23,0,2007,12,13
14/12/2007,6.01,0,2007,12,14
15/12/2007,5.79,0,2007,12,15
16/12/2007,5.57,0,2007,12,16
17/12/2007,5.35,0,2007,12,17
18/12/2007,5.14,0,2007,12,18
19/12/2007,4.92,0,2007,12,19
20/12/2007,4.81,2.2,2007,12,20
21/12/2007,4.7,4,2007,12,21
22/12/2007,4.58,0,2007,12,22
23/12/2007,4.47,0,2007,12,23
24/12/2007,4.41,3.2,2007,12,24
25/12/2007,4.34,0.4,2007,12,25
26/12/2007,4.27,0,2007,12,26
27/12/2007,4.21,0.6,2007,12,27
28/12/2007,4.14,0,2007,12,28
29/12/2007,4.1,0,2007,12,29
30/12/2007,4.07,3.6,2007,12,30
31/12/2007,4.03,4.5,2007,12,31
01/01/2008,3.25,0,2008,1,1
02/01/2008,3.18,0,2008,1,2
03/01/2008,3.1,5.9,2008,1,3
04/01/2008,3.08,0.8,2008,1,4
05/01/2008,3,3.4,2008,1,5
06/01/2008,2.9,4.4,2008,1,6
07/01/2008,2.85,1.2,2008,1,7
08/01/2008,2.8,0,2008,1,8
09/01/2008,2.75,0,2008,1,9
10/01/2008,2.7,0,2008,1,10
11/01/2008,2.65,0.2,2008,1,11
12/01/2008,2.58,0,2008,1,12
13/01/2008,2.5,0,2008,1,13
14/01/2008,2.45,0,2008,1,14
15/01/2008,2.44,0.8,2008,1,15
16/01/2008,2.38,1.6,2008,1,16
17/01/2008,2.36,0,2008,1,17
18/01/2008,2.34,0,2008,1,18
19/01/2008,2.33,0,2008,1,19
20/01/2008,2.31,0,2008,1,20
21/01/2008,2.3,0,2008,1,21
22/01/2008,2.25,0,2008,1,22
23/01/2008,2.21,0,2008,1,23
24/01/2008,2.19,0.6,2008,1,24
25/01/2008,2.18,0,2008,1,25
26/01/2008,2.16,2,2008,1,26
27/01/2008,2.15,2.4,2008,1,27
28/01/2008,2.12,1.6,2008,1,28
29/01/2008,2.1,11.6,2008,1,29
30/01/2008,2.07,1.4,2008,1,30
31/01/2008,2.04,0,2008,1,31
01/02/2008,2.02,0.5,2008,2,1
02/02/2008,1.99,0.8,2008,2,2
03/02/2008,1.97,0.8,2008,2,3
04/02/2008,1.94,0,2008,2,4
05/02/2008,1.92,0.2,2008,2,5
06/02/2008,1.9,7.4,2008,2,6
07/02/2008,1.89,1,2008,2,7
08/02/2008,1.87,0,2008,2,8
09/02/2008,1.85,1,2008,2,9
10/02/2008,1.84,1.3,2008,2,10
11/02/2008,1.82,1,2008,2,11
12/02/2008,1.8,1.2,2008,2,12
13/02/2008,1.78,0,2008,2,13
14/02/2008,1.77,0.6,2008,2,14
15/02/2008,1.75,0.2,2008,2,15
16/02/2008,1.73,4.1,2008,2,16
17/02/2008,1.71,0.4,2008,2,17
18/02/2008,1.7,0,2008,2,18
19/02/2008,1.68,0,2008,2,19
20/02/2008,1.66,0.2,2008,2,20
21/02/2008,1.65,0,2008,2,21
22/02/2008,1.63,0,2008,2,22
23/02/2008,1.61,0,2008,2,23
24/02/2008,1.59,0,2008,2,24
25/02/2008,1.58,0.2,2008,2,25
26/02/2008,1.57,0,2008,2,26
27/02/2008,1.56,0,2008,2,27
28/02/2008,1.55,0,2008,2,28
29/02/2008,1.55,0,2008,2,29
01/03/2008,1.54,0.4,2008,3,1
02/03/2008,1.53,10.4,2008,3,2
03/03/2008,1.52,1.6,2008,3,3
04/03/2008,1.51,0,2008,3,4
05/03/2008,1.5,0,2008,3,5
06/03/2008,1.49,0,2008,3,6
07/03/2008,1.48,0.4,2008,3,7
08/03/2008,1.47,0,2008,3,8
09/03/2008,1.46,0.2,2008,3,9
10/03/2008,1.45,0,2008,3,10
11/03/2008,1.44,0,2008,3,11
12/03/2008,1.43,0.2,2008,3,12
13/03/2008,1.42,1.8,2008,3,13
14/03/2008,1.41,0,2008,3,14
15/03/2008,1.4,0,2008,3,15
16/03/2008,1.4,2.8,2008,3,16
17/03/2008,1.39,3.4,2008,3,17
18/03/2008,1.38,2.4,2008,3,18
19/03/2008,1.38,0,2008,3,19
20/03/2008,1.37,2.2,2008,3,20
21/03/2008,1.37,0.2,2008,3,21
22/03/2008,1.36,0,2008,3,22
23/03/2008,1.35,1.6,2008,3,23
24/03/2008,1.35,0.4,2008,3,24
25/03/2008,1.34,1.2,2008,3,25
26/03/2008,1.33,1,2008,3,26
27/03/2008,1.33,0,2008,3,27
28/03/2008,1.32,0,2008,3,28
29/03/2008,1.32,0,2008,3,29
30/03/2008,1.32,7.8,2008,3,30
31/03/2008,1.31,0,2008,3,31
01/04/2008,1.31,0,2008,4,1
02/04/2008,1.3,1.2,2008,4,2
03/04/2008,1.3,0.4,2008,4,3
04/04/2008,1.29,0,2008,4,4
05/04/2008,1.29,0,2008,4,5
06/04/2008,1.28,0,2008,4,6
07/04/2008,1.27,0,2008,4,7
08/04/2008,1.26,0,2008,4,8
09/04/2008,1.26,0,2008,4,9
10/04/2008,1.25,0,2008,4,10
11/04/2008,1.25,0,2008,4,11
12/04/2008,1.25,0,2008,4,12
13/04/2008,1.25,0,2008,4,13
14/04/2008,1.25,0,2008,4,14
15/04/2008,1.26,0,2008,4,15
16/04/2008,1.26,0,2008,4,16
17/04/2008,1.27,0,2008,4,17
18/04/2008,1.3,0,2008,4,18
19/04/2008,1.33,0,2008,4,19
20/04/2008,1.36,0.2,2008,4,20
21/04/2008,1.39,0.8,2008,4,21
22/04/2008,1.45,0,2008,4,22
23/04/2008,1.52,0,2008,4,23
24/04/2008,1.58,0,2008,4,24
25/04/2008,1.72,0,2008,4,25
26/04/2008,1.86,0,2008,4,26
27/04/2008,2.03,0,2008,4,27
28/04/2008,2.12,0,2008,4,28
29/04/2008,2.21,0,2008,4,29
30/04/2008,2.25,0,2008,4,30
01/05/2008,2.3,0,2008,5,1
02/05/2008,2.35,0,2008,5,2
03/05/2008,2.39,0,2008,5,3
04/05/2008,2.43,10.4,2008,5,4
05/05/2008,2.51,2.4,2008,5,5
06/05/2008,2.58,0.6,2008,5,6
07/05/2008,2.67,2.2,2008,5,7
08/05/2008,2.77,1.4,2008,5,8
09/05/2008,2.86,6.4,2008,5,9
10/05/2008,3,0,2008,5,10
11/05/2008,3.15,0,2008,5,11
12/05/2008,3.29,0,2008,5,12
13/05/2008,3.66,0,2008,5,13
14/05/2008,4.02,0,2008,5,14
15/05/2008,5.4,0,2008,5,15
16/05/2008,7.1,9.8,2008,5,16
17/05/2008,8.8,0.2,2008,5,17
18/05/2008,16.5,0,2008,5,18
19/05/2008,38.5,0,2008,5,19
20/05/2008,60,0,2008,5,20
21/05/2008,81.5,0,2008,5,21
22/05/2008,120,0,2008,5,22
23/05/2008,128,0,2008,5,23
24/05/2008,131,0,2008,5,24
25/05/2008,128,0,2008,5,25
26/05/2008,121,0,2008,5,26
27/05/2008,114,0,2008,5,27
28/05/2008,102,0,2008,5,28
29/05/2008,87.9,0,2008,5,29
30/05/2008,78.9,0,2008,5,30
31/05/2008,72.4,0,2008,5,31
01/06/2008,67.5,0.6,2008,6,1
02/06/2008,64.6,0,2008,6,2
03/06/2008,60.9,0,2008,6,3
04/06/2008,57.9,3.4,2008,6,4
05/06/2008,54.5,0,2008,6,5
06/06/2008,51.6,0,2008,6,6
07/06/2008,49,0,2008,6,7
08/06/2008,45.7,0,2008,6,8
09/06/2008,43.2,0,2008,6,9
10/06/2008,40.4,0,2008,6,10
11/06/2008,38,0,2008,6,11
12/06/2008,35.5,9.8,2008,6,12
13/06/2008,34.3,6.4,2008,6,13
14/06/2008,33.9,2.4,2008,6,14
15/06/2008,33.5,3.4,2008,6,15
16/06/2008,33.5,0,2008,6,16
17/06/2008,33.3,0,2008,6,17
18/06/2008,32.4,0,2008,6,18
19/06/2008,31,0,2008,6,19
20/06/2008,29.2,0,2008,6,20
21/06/2008,27.4,0,2008,6,21
22/06/2008,25.7,2.4,2008,6,22
23/06/2008,24.5,3.8,2008,6,23
24/06/2008,23.6,13.4,2008,6,24
25/06/2008,22.9,4.6,2008,6,25
26/06/2008,22.3,5.4,2008,6,26
27/06/2008,25.3,0,2008,6,27
28/06/2008,25.7,0,2008,6,28
29/06/2008,25.7,0,2008,6,29
30/06/2008,25,0,2008,6,30
01/07/2008,23.9,1.6,2008,7,1
02/07/2008,22.8,4.6,2008,7,2
03/07/2008,22.6,0.8,2008,7,3
04/07/2008,22.4,11.8,2008,7,4
05/07/2008,22.1,23.6,2008,7,5
06/07/2008,22.2,1.8,2008,7,6
07/07/2008,23.8,0,2008,7,7
08/07/2008,24.9,0,2008,7,8
09/07/2008,24.7,0,2008,7,9
10/07/2008,23.9,0,2008,7,10
11/07/2008,22.5,0.8,2008,7,11
12/07/2008,21.3,11,2008,7,12
13/07/2008,20.6,0,2008,7,13
14/07/2008,20.3,11.8,2008,7,14
15/07/2008,19.9,1.2,2008,7,15
16/07/2008,19.9,1,2008,7,16
17/07/2008,19.8,0.4,2008,7,17
18/07/2008,19.5,0,2008,7,18
19/07/2008,19,0,2008,7,19
20/07/2008,18.2,0,2008,7,20
21/07/2008,17.2,0,2008,7,21
22/07/2008,16.3,0,2008,7,22
23/07/2008,15.3,0,2008,7,23
24/07/2008,14.3,7.8,2008,7,24
25/07/2008,14.1,0.4,2008,7,25
26/07/2008,13.8,0,2008,7,26
27/07/2008,13.6,0,2008,7,27
28/07/2008,13.4,6.8,2008,7,28
29/07/2008,13.1,7.2,2008,7,29
30/07/2008,13.3,0.2,2008,7,30
31/07/2008,11.7,0,2008,7,31
01/08/2008,9.27,0,2008,8,1
02/08/2008,9,16.6,2008,8,2
03/08/2008,9.05,0.2,2008,8,3
04/08/2008,8.82,5.6,2008,8,4
05/08/2008,8.56,0,2008,8,5
06/08/2008,8.42,5.6,2008,8,6
07/08/2008,8.6,0,2008,8,7
08/08/2008,8.63,0,2008,8,8
09/08/2008,8.34,0,2008,8,9
10/08/2008,7.96,0,2008,8,10
11/08/2008,7.53,0,2008,8,11
12/08/2008,6.97,0,2008,8,12
13/08/2008,6.02,0,2008,8,13
14/08/2008,4.94,0,2008,8,14
15/08/2008,4.66,0,2008,8,15
16/08/2008,4.55,7.4,2008,8,16
17/08/2008,4.52,0,2008,8,17
18/08/2008,4.3,0.2,2008,8,18
19/08/2008,4.11,0,2008,8,19
20/08/2008,3.94,0,2008,8,20
21/08/2008,3.67,20.4,2008,8,21
22/08/2008,4.67,13.8,2008,8,22
23/08/2008,6.68,0.8,2008,8,23
24/08/2008,7.37,0,2008,8,24
25/08/2008,8.3,0,2008,8,25
26/08/2008,9.04,0,2008,8,26
27/08/2008,9.1,1.6,2008,8,27
28/08/2008,8.57,0.2,2008,8,28
29/08/2008,7.65,0,2008,8,29
30/08/2008,6.98,0,2008,8,30
31/08/2008,6.09,0,2008,8,31
01/09/2008,5.43,0,2008,9,1
02/09/2008,5.01,9.2,2008,9,2
03/09/2008,4.87,6.8,2008,9,3
04/09/2008,4.97,0,2008,9,4
05/09/2008,5.16,7.6,2008,9,5
06/09/2008,5.99,3.4,2008,9,6
07/09/2008,8.08,0,2008,9,7
08/09/2008,9.41,0.6,2008,9,8
09/09/2008,11.3,0.6,2008,9,9
10/09/2008,12.6,0,2008,9,10
11/09/2008,12.7,0,2008,9,11
12/09/2008,12.1,1.2,2008,9,12
13/09/2008,11.9,1.2,2008,9,13
14/09/2008,12.2,0,2008,9,14
15/09/2008,12.1,1,2008,9,15
16/09/2008,12,0.4,2008,9,16
17/09/2008,11.8,0,2008,9,17
18/09/2008,11.5,0.4,2008,9,18
19/09/2008,11.4,0.8,2008,9,19
20/09/2008,11.8,0,2008,9,20
21/09/2008,11.8,0,2008,9,21
22/09/2008,11.5,0.4,2008,9,22
23/09/2008,11.4,12.6,2008,9,23
24/09/2008,12.9,1.6,2008,9,24
25/09/2008,14,0,2008,9,25
26/09/2008,15.2,0,2008,9,26
27/09/2008,15.9,0,2008,9,27
28/09/2008,15.8,11.4,2008,9,28
29/09/2008,15.8,2.8,2008,9,29
30/09/2008,16.1,0,2008,9,30
01/10/2008,16.5,0,2008,10,1
02/10/2008,16.8,0.2,2008,10,2
03/10/2008,16.8,0,2008,10,3
04/10/2008,16.5,0,2008,10,4
05/10/2008,16,0,2008,10,5
06/10/2008,15.4,0.4,2008,10,6
07/10/2008,15,1,2008,10,7
08/10/2008,15,1,2008,10,8
09/10/2008,15.4,4,2008,10,9
10/10/2008,17.2,12.2,2008,10,10
11/10/2008,23.7,0,2008,10,11
12/10/2008,30.9,0,2008,10,12
13/10/2008,35.7,0,2008,10,13
14/10/2008,38.1,0,2008,10,14
15/10/2008,38,0.2,2008,10,15
16/10/2008,37,0,2008,10,16
17/10/2008,35.5,0,2008,10,17
18/10/2008,33.7,0,2008,10,18
19/10/2008,31.8,2.2,2008,10,19
20/10/2008,30.8,0,2008,10,20
21/10/2008,29.1,0,2008,10,21
22/10/2008,27.6,0.2,2008,10,22
23/10/2008,27.1,0,2008,10,23
24/10/2008,26.6,0,2008,10,24
25/10/2008,26.2,2,2008,10,25
26/10/2008,26,2.4,2008,10,26
27/10/2008,24.8,0.2,2008,10,27
28/10/2008,23.6,0,2008,10,28
29/10/2008,22.4,0,2008,10,29
30/10/2008,21.1,0.4,2008,10,30
31/10/2008,19.9,0,2008,10,31
01/11/2008,18.7,0.4,2008,11,1
02/11/2008,17.8,2,2008,11,2
03/11/2008,17,1,2008,11,3
04/11/2008,16.1,8.2,2008,11,4
05/11/2008,15.6,1.2,2008,11,5
06/11/2008,15,0,2008,11,6
07/11/2008,14.5,0,2008,11,7
08/11/2008,14,0,2008,11,8
09/11/2008,13.5,0,2008,11,9
10/11/2008,12.9,0,2008,11,10
11/11/2008,12.4,0,2008,11,11
12/11/2008,11.8,0.6,2008,11,12
13/11/2008,11.4,0.2,2008,11,13
14/11/2008,11,0.2,2008,11,14
15/11/2008,10.6,0,2008,11,15
16/11/2008,10.2,0,2008,11,16
17/11/2008,9.8,0.2,2008,11,17
18/11/2008,9.4,2.8,2008,11,18
19/11/2008,9,1.4,2008,11,19
20/11/2008,8.67,0,2008,11,20
21/11/2008,8.33,0,2008,11,21
22/11/2008,8,1.5,2008,11,22
23/11/2008,7.75,1.2,2008,11,23
24/11/2008,7.5,0.2,2008,11,24
25/11/2008,7.25,0,2008,11,25
26/11/2008,7,1.4,2008,11,26
27/11/2008,6.75,5.4,2008,11,27
28/11/2008,6.5,0.8,2008,11,28
29/11/2008,6.25,1.8,2008,11,29
30/11/2008,6,1.8,2008,11,30
01/12/2008,5.8,1.2,2008,12,1
02/12/2008,5.6,5.6,2008,12,2
03/12/2008,5.4,1.2,2008,12,3
04/12/2008,5.2,0,2008,12,4
05/12/2008,5,1,2008,12,5
06/12/2008,4.86,0,2008,12,6
07/12/2008,4.71,0.4,2008,12,7
08/12/2008,4.57,0,2008,12,8
09/12/2008,4.43,0,2008,12,9
10/12/2008,4.29,0,2008,12,10
11/12/2008,4.14,0,2008,12,11
12/12/2008,4,0,2008,12,12
13/12/2008,3.89,0,2008,12,13
14/12/2008,3.78,0,2008,12,14
15/12/2008,3.67,0,2008,12,15
16/12/2008,3.56,0.2,2008,12,16
17/12/2008,3.43,1.2,2008,12,17
18/12/2008,3.32,0,2008,12,18
19/12/2008,3.21,0,2008,12,19
20/12/2008,3.1,0,2008,12,20
21/12/2008,3,0,2008,12,21
22/12/2008,2.93,0,2008,12,22
23/12/2008,2.87,0,2008,12,23
24/12/2008,2.8,0,2008,12,24
25/12/2008,2.73,0,2008,12,25
26/12/2008,2.67,0,2008,12,26
27/12/2008,2.6,0.2,2008,12,27
28/12/2008,2.53,0.4,2008,12,28
29/12/2008,2.47,0.6,2008,12,29
30/12/2008,2.4,0,2008,12,30
31/12/2008,2.33,0,2008,12,31
01/01/2009,2.28,0,2009,1,1
02/01/2009,2.22,0,2009,1,2
03/01/2009,2.17,0,2009,1,3
04/01/2009,2.17,5.2,2009,1,4
05/01/2009,2.06,1.4,2009,1,5
06/01/2009,2.01,0,2009,1,6
07/01/2009,1.96,2,2009,1,7
08/01/2009,1.9,0,2009,1,8
09/01/2009,1.85,0,2009,1,9
10/01/2009,1.8,0,2009,1,10
11/01/2009,1.74,0,2009,1,11
12/01/2009,1.69,0,2009,1,12
13/01/2009,1.64,0,2009,1,13
14/01/2009,1.58,0,2009,1,14
15/01/2009,1.53,0,2009,1,15
16/01/2009,1.52,3.6,2009,1,16
17/01/2009,1.51,2.6,2009,1,17
18/01/2009,1.5,0.2,2009,1,18
19/01/2009,1.49,1,2009,1,19
20/01/2009,1.48,0,2009,1,20
21/01/2009,1.47,0.8,2009,1,21
22/01/2009,1.46,0,2009,1,22
