Date,Streamflow,Precip,Year,Month,Day
09/11/1980,7.1,0,1980,11,9
10/11/1980,6.8,0,1980,11,10
11/11/1980,6.7,1.2,1980,11,11
12/11/1980,6.6,5.4,1980,11,12
13/11/1980,6.45,2.4,1980,11,13
14/11/1980,6.3,0,1980,11,14
15/11/1980,6.1,2,1980,11,15
16/11/1980,5.95,1.4,1980,11,16
17/11/1980,5.7,0,1980,11,17
18/11/1980,5.6,0,1980,11,18
19/11/1980,5.5,0.6,1980,11,19
20/11/1980,5.4,1.7,1980,11,20
21/11/1980,5.3,6.5,1980,11,21
22/11/1980,5.2,5.9,1980,11,22
23/11/1980,5.1,0,1980,11,23
24/11/1980,5,0,1980,11,24
25/11/1980,4.9,1,1980,11,25
26/11/1980,4.8,1.9,1980,11,26
27/11/1980,4.7,0,1980,11,27
28/11/1980,4.6,0,1980,11,28
29/11/1980,4.5,1.3,1980,11,29
30/11/1980,4.4,3.7,1980,11,30
01/12/1980,4.3,0,1980,12,1
02/12/1980,4.2,0,1980,12,2
03/12/1980,4.1,0,1980,12,3
04/12/1980,4,3.6,1980,12,4
05/12/1980,3.9,2,1980,12,5
06/12/1980,3.8,3.1,1980,12,6
07/12/1980,3.7,0.4,1980,12,7
08/12/1980,3.64,0.2,1980,12,8
09/12/1980,3.6,0,1980,12,9
10/12/1980,3.54,0,1980,12,10
11/12/1980,3.44,0,1980,12,11
12/12/1980,3.36,0,1980,12,12
13/12/1980,3.3,0.2,1980,12,13
14/12/1980,3.2,0,1980,12,14
15/12/1980,3.18,0,1980,12,15
16/12/1980,3.15,3.6,1980,12,16
17/12/1980,3.1,0.2,1980,12,17
18/12/1980,3.07,0.2,1980,12,18
19/12/1980,3.02,0,1980,12,19
20/12/1980,3,0,1980,12,20
21/12/1980,2.94,0,1980,12,21
22/12/1980,2.9,0,1980,12,22
23/12/1980,2.8,0,1980,12,23
24/12/1980,2.76,0,1980,12,24
25/12/1980,2.66,0,1980,12,25
26/12/1980,2.6,2,1980,12,26
27/12/1980,2.56,16,1980,12,27
28/12/1980,2.48,1.1,1980,12,28
29/12/1980,2.4,0.4,1980,12,29
30/12/1980,2.39,4,1980,12,30
31/12/1980,2.35,10,1980,12,31
01/01/1981,2.37,0,1981,1,1
02/01/1981,2.32,0,1981,1,2
03/01/1981,2.29,0,1981,1,3
04/01/1981,2.26,1.4,1981,1,4
05/01/1981,2.22,0.9,1981,1,5
06/01/1981,2.16,0,1981,1,6
07/01/1981,2.13,0.8,1981,1,7
08/01/1981,2.06,0.8,1981,1,8
09/01/1981,2.02,0,1981,1,9
10/01/1981,2,0,1981,1,10
11/01/1981,1.99,0,1981,1,11
12/01/1981,1.96,0,1981,1,12
13/01/1981,1.93,0.2,1981,1,13
14/01/1981,1.89,0,1981,1,14
15/01/1981,1.88,0.2,1981,1,15
16/01/1981,1.84,0,1981,1,16
17/01/1981,1.82,0,1981,1,17
18/01/1981,1.78,0,1981,1,18
19/01/1981,1.76,0,1981,1,19
20/01/1981,1.75,0,1981,1,20
21/01/1981,1.77,0,1981,1,21
22/01/1981,1.71,0,1981,1,22
23/01/1981,1.69,0,1981,1,23
24/01/1981,1.66,0.8,1981,1,24
25/01/1981,1.64,0.5,1981,1,25
26/01/1981,1.62,0,1981,1,26
27/01/1981,1.59,0.6,1981,1,27
28/01/1981,1.57,0,1981,1,28
29/01/1981,1.54,0,1981,1,29
30/01/1981,1.52,0,1981,1,30
31/01/1981,1.51,0,1981,1,31
01/02/1981,1.48,0,1981,2,1
02/02/1981,1.45,0,1981,2,2
03/02/1981,1.41,0,1981,2,3
04/02/1981,1.4,0,1981,2,4
05/02/1981,1.39,1.4,1981,2,5
06/02/1981,1.36,0,1981,2,6
07/02/1981,1.33,0,1981,2,7
08/02/1981,1.32,0.4,1981,2,8
09/02/1981,1.28,0,1981,2,9
10/02/1981,1.26,0,1981,2,10
11/02/1981,1.22,0,1981,2,11
12/02/1981,1.2,0,1981,2,12
13/02/1981,1.17,0.2,1981,2,13
14/02/1981,1.16,1.6,1981,2,14
15/02/1981,1.14,0,1981,2,15
16/02/1981,1.11,0.5,1981,2,16
17/02/1981,1.09,0,1981,2,17
18/02/1981,1.06,0,1981,2,18
19/02/1981,1.05,0.2,1981,2,19
20/02/1981,1.04,0,1981,2,20
21/02/1981,1.03,4.2,1981,2,21
22/02/1981,1,0.4,1981,2,22
23/02/1981,0.98,0.4,1981,2,23
24/02/1981,0.956,0.2,1981,2,24
25/02/1981,0.932,0,1981,2,25
26/02/1981,0.92,3.5,1981,2,26
27/02/1981,0.908,0.4,1981,2,27
28/02/1981,0.884,1.6,1981,2,28
01/03/1981,0.824,0,1981,3,1
02/03/1981,0.812,0,1981,3,2
03/03/1981,0.8,0,1981,3,3
04/03/1981,0.8,0,1981,3,4
05/03/1981,0.796,0,1981,3,5
06/03/1981,0.791,0,1981,3,6
07/03/1981,0.782,0,1981,3,7
08/03/1981,0.774,2.6,1981,3,8
09/03/1981,0.765,0.7,1981,3,9
10/03/1981,0.76,0,1981,3,10
11/03/1981,0.756,0,1981,3,11
12/03/1981,0.756,0,1981,3,12
13/03/1981,0.747,0,1981,3,13
14/03/1981,0.738,0,1981,3,14
15/03/1981,0.734,0.7,1981,3,15
16/03/1981,0.73,1,1981,3,16
17/03/1981,0.725,0,1981,3,17
18/03/1981,0.721,0.4,1981,3,18
19/03/1981,0.716,3.1,1981,3,19
20/03/1981,0.712,0,1981,3,20
21/03/1981,0.708,0,1981,3,21
22/03/1981,0.699,2.7,1981,3,22
23/03/1981,0.69,0,1981,3,23
24/03/1981,0.686,0,1981,3,24
25/03/1981,0.681,0,1981,3,25
26/03/1981,0.677,0,1981,3,26
27/03/1981,0.677,1,1981,3,27
28/03/1981,0.672,2.3,1981,3,28
29/03/1981,0.672,0.2,1981,3,29
30/03/1981,0.668,4,1981,3,30
31/03/1981,0.668,14.9,1981,3,31
01/04/1981,0.668,0,1981,4,1
02/04/1981,0.668,0,1981,4,2
03/04/1981,0.668,0,1981,4,3
04/04/1981,0.668,0,1981,4,4
05/04/1981,0.668,0,1981,4,5
06/04/1981,0.668,5.4,1981,4,6
07/04/1981,0.668,18.5,1981,4,7
08/04/1981,0.668,1.1,1981,4,8
09/04/1981,0.668,1.2,1981,4,9
10/04/1981,0.668,0,1981,4,10
11/04/1981,0.668,0,1981,4,11
12/04/1981,0.668,2.4,1981,4,12
13/04/1981,0.668,0.4,1981,4,13
14/04/1981,0.668,0,1981,4,14
15/04/1981,0.668,0,1981,4,15
16/04/1981,0.668,2.1,1981,4,16
17/04/1981,0.668,0,1981,4,17
18/04/1981,0.668,1,1981,4,18
19/04/1981,0.668,0,1981,4,19
20/04/1981,0.668,0,1981,4,20
21/04/1981,0.668,0.4,1981,4,21
22/04/1981,0.668,2.6,1981,4,22
23/04/1981,0.668,0,1981,4,23
24/04/1981,0.668,0,1981,4,24
25/04/1981,0.668,0,1981,4,25
26/04/1981,0.668,2.7,1981,4,26
27/04/1981,0.668,0,1981,4,27
28/04/1981,0.664,3.4,1981,4,28
29/04/1981,0.664,0,1981,4,29
30/04/1981,0.664,0,1981,4,30
01/05/1981,0.664,0,1981,5,1
02/05/1981,0.664,2,1981,5,2
03/05/1981,0.664,0,1981,5,3
04/05/1981,0.659,0,1981,5,4
05/05/1981,0.659,0,1981,5,5
06/05/1981,0.659,0,1981,5,6
07/05/1981,0.659,0,1981,5,7
08/05/1981,0.659,0,1981,5,8
09/05/1981,0.659,0,1981,5,9
10/05/1981,0.659,0,1981,5,10
11/05/1981,0.659,0,1981,5,11
12/05/1981,0.655,0,1981,5,12
13/05/1981,0.703,0,1981,5,13
14/05/1981,1.28,1.3,1981,5,14
15/05/1981,8.41,0,1981,5,15
16/05/1981,25.4,0,1981,5,16
17/05/1981,44.9,0,1981,5,17
18/05/1981,77.6,0,1981,5,18
19/05/1981,106,0,1981,5,19
20/05/1981,114,0,1981,5,20
21/05/1981,116,0,1981,5,21
22/05/1981,116,0,1981,5,22
23/05/1981,115,0,1981,5,23
24/05/1981,113,0,1981,5,24
25/05/1981,110,0,1981,5,25
26/05/1981,106,0,1981,5,26
27/05/1981,95.2,0,1981,5,27
28/05/1981,84.5,0,1981,5,28
29/05/1981,74.5,2.2,1981,5,29
30/05/1981,63,0,1981,5,30
31/05/1981,55,0,1981,5,31
01/06/1981,48.1,0,1981,6,1
02/06/1981,42.9,0,1981,6,2
03/06/1981,37.3,0,1981,6,3
04/06/1981,34.6,0,1981,6,4
05/06/1981,31,3.1,1981,6,5
06/06/1981,29.7,0,1981,6,6
07/06/1981,28.6,0,1981,6,7
08/06/1981,26.6,1,1981,6,8
09/06/1981,25.8,2,1981,6,9
10/06/1981,24.7,3.8,1981,6,10
11/06/1981,24.2,0.2,1981,6,11
12/06/1981,23,0,1981,6,12
13/06/1981,22.6,0,1981,6,13
14/06/1981,21.6,0,1981,6,14
15/06/1981,20.1,0,1981,6,15
16/06/1981,19.2,0,1981,6,16
17/06/1981,18.3,17.6,1981,6,17
18/06/1981,19,15.6,1981,6,18
19/06/1981,26.4,0,1981,6,19
20/06/1981,33,0,1981,6,20
21/06/1981,38.7,0.4,1981,6,21
22/06/1981,42,0,1981,6,22
23/06/1981,42.5,0,1981,6,23
24/06/1981,40.4,0,1981,6,24
25/06/1981,37.1,0,1981,6,25
26/06/1981,33.5,2,1981,6,26
27/06/1981,29.8,14,1981,6,27
28/06/1981,26.5,0,1981,6,28
29/06/1981,26.5,0.6,1981,6,29
30/06/1981,27.4,0,1981,6,30
01/07/1981,28,0,1981,7,1
02/07/1981,26.4,1.5,1981,7,2
03/07/1981,24.2,0,1981,7,3
04/07/1981,21.5,1,1981,7,4
05/07/1981,19.5,0,1981,7,5
06/07/1981,17,1.1,1981,7,6
07/07/1981,14.4,0,1981,7,7
08/07/1981,13.4,3.4,1981,7,8
09/07/1981,14.1,0,1981,7,9
10/07/1981,12.4,1,1981,7,10
11/07/1981,10.6,0,1981,7,11
12/07/1981,10,0,1981,7,12
13/07/1981,9.49,0,1981,7,13
14/07/1981,8.75,0,1981,7,14
15/07/1981,8.38,0,1981,7,15
16/07/1981,7.46,0,1981,7,16
17/07/1981,7.24,0.7,1981,7,17
18/07/1981,7.29,8,1981,7,18
19/07/1981,6.16,0,1981,7,19
20/07/1981,5.98,0,1981,7,20
21/07/1981,5.93,0,1981,7,21
22/07/1981,5.6,0,1981,7,22
23/07/1981,5.29,9.1,1981,7,23
24/07/1981,6.2,28,1981,7,24
25/07/1981,8.39,5.8,1981,7,25
26/07/1981,11,0,1981,7,26
27/07/1981,13.1,0,1981,7,27
28/07/1981,14.8,0,1981,7,28
29/07/1981,15.7,4.4,1981,7,29
30/07/1981,15.6,0,1981,7,30
31/07/1981,16,11.8,1981,7,31
01/08/1981,16,0,1981,8,1
02/08/1981,17.9,0,1981,8,2
03/08/1981,19,1.2,1981,8,3
04/08/1981,21.5,2.3,1981,8,4
05/08/1981,24,0,1981,8,5
06/08/1981,25.3,0,1981,8,6
07/08/1981,26.2,3.2,1981,8,7
08/08/1981,26.7,0,1981,8,8
09/08/1981,25.2,0,1981,8,9
10/08/1981,24.7,0,1981,8,10
11/08/1981,23.2,1.6,1981,8,11
12/08/1981,20.4,0,1981,8,12
13/08/1981,19.1,16.4,1981,8,13
14/08/1981,17.9,0.5,1981,8,14
15/08/1981,16.2,0,1981,8,15
16/08/1981,15.7,18.5,1981,8,16
17/08/1981,14.9,1.8,1981,8,17
18/08/1981,14.4,0,1981,8,18
19/08/1981,14,0,1981,8,19
20/08/1981,13.1,0,1981,8,20
21/08/1981,12.7,0,1981,8,21
22/08/1981,12.7,0,1981,8,22
23/08/1981,11.2,0,1981,8,23
24/08/1981,10.9,0,1981,8,24
25/08/1981,10.8,0,1981,8,25
26/08/1981,9.75,0,1981,8,26
27/08/1981,9.14,0,1981,8,27
28/08/1981,8.8,0,1981,8,28
29/08/1981,8.39,2.7,1981,8,29
30/08/1981,7.45,11.3,1981,8,30
31/08/1981,7.6,4.2,1981,8,31
01/09/1981,7.5,0,1981,9,1
02/09/1981,7.35,1.8,1981,9,2
03/09/1981,7.2,0.6,1981,9,3
04/09/1981,7,0,1981,9,4
05/09/1981,6.85,1.2,1981,9,5
06/09/1981,6.68,0,1981,9,6
07/09/1981,6.58,2.8,1981,9,7
08/09/1981,6.5,2.3,1981,9,8
09/09/1981,6.38,0,1981,9,9
10/09/1981,6.31,0.8,1981,9,10
11/09/1981,6.55,0.3,1981,9,11
12/09/1981,6.1,1.9,1981,9,12
13/09/1981,5.75,0.4,1981,9,13
14/09/1981,5.68,0.7,1981,9,14
15/09/1981,5.55,0,1981,9,15
16/09/1981,5.56,2,1981,9,16
17/09/1981,5.73,0,1981,9,17
18/09/1981,5.94,0,1981,9,18
19/09/1981,5.43,1.2,1981,9,19
20/09/1981,5.39,0,1981,9,20
21/09/1981,5.32,0,1981,9,21
22/09/1981,5.18,1.4,1981,9,22
23/09/1981,5.45,0.3,1981,9,23
24/09/1981,5.29,0,1981,9,24
25/09/1981,5.25,0,1981,9,25
26/09/1981,4.87,13.3,1981,9,26
27/09/1981,4.12,0,1981,9,27
28/09/1981,5.27,0,1981,9,28
29/09/1981,5.95,0,1981,9,29
30/09/1981,6.7,0,1981,9,30
01/10/1981,6.99,0,1981,10,1
02/10/1981,7.28,0,1981,10,2
03/10/1981,7.47,0,1981,10,3
04/10/1981,7.54,7.7,1981,10,4
05/10/1981,7.9,6.4,1981,10,5
06/10/1981,8.65,1.4,1981,10,6
07/10/1981,9.38,0,1981,10,7
08/10/1981,9.8,0,1981,10,8
09/10/1981,9.75,0.8,1981,10,9
10/10/1981,10.3,8.8,1981,10,10
11/10/1981,11.3,5.3,1981,10,11
12/10/1981,12.6,25.4,1981,10,12
13/10/1981,15.8,7.5,1981,10,13
14/10/1981,20.2,5.8,1981,10,14
15/10/1981,25.5,1.6,1981,10,15
16/10/1981,31.6,9.3,1981,10,16
17/10/1981,36.6,0,1981,10,17
18/10/1981,38.8,0,1981,10,18
19/10/1981,40.4,0,1981,10,19
20/10/1981,39.9,0,1981,10,20
21/10/1981,36.6,0,1981,10,21
22/10/1981,32.8,0,1981,10,22
23/10/1981,28.8,0,1981,10,23
24/10/1981,24.9,3.7,1981,10,24
25/10/1981,22.7,0.2,1981,10,25
26/10/1981,20.1,0,1981,10,26
27/10/1981,17.9,0,1981,10,27
28/10/1981,16.3,0,1981,10,28
29/10/1981,15,0,1981,10,29
30/10/1981,14,5.3,1981,10,30
31/10/1981,13.2,13.8,1981,10,31
01/11/1981,12.4,0.8,1981,11,1
02/11/1981,11.6,0.4,1981,11,2
03/11/1981,10.9,0,1981,11,3
04/11/1981,10.3,0.6,1981,11,4
05/11/1981,9.9,2,1981,11,5
06/11/1981,9.37,0,1981,11,6
07/11/1981,9.31,1,1981,11,7
08/11/1981,8.53,0,1981,11,8
09/11/1981,8.1,0,1981,11,9
10/11/1981,7.83,1,1981,11,10
11/11/1981,7.53,0,1981,11,11
12/11/1981,7.28,0,1981,11,12
13/11/1981,7,0,1981,11,13
14/11/1981,6.73,0,1981,11,14
15/11/1981,6.5,0,1981,11,15
16/11/1981,6.28,8,1981,11,16
17/11/1981,6.03,0.3,1981,11,17
18/11/1981,5.85,0,1981,11,18
19/11/1981,5.56,0,1981,11,19
20/11/1981,5.42,0,1981,11,20
21/11/1981,5.32,0,1981,11,21
22/11/1981,5.14,0.2,1981,11,22
23/11/1981,5,4.6,1981,11,23
24/11/1981,4.84,2.8,1981,11,24
25/11/1981,4.72,4.1,1981,11,25
26/11/1981,4.58,3.9,1981,11,26
27/11/1981,4.5,0,1981,11,27
28/11/1981,4.36,0,1981,11,28
29/11/1981,4.24,0.8,1981,11,29
30/11/1981,4.16,0,1981,11,30
01/12/1981,4,0.4,1981,12,1
02/12/1981,3.88,0,1981,12,2
03/12/1981,3.8,2.8,1981,12,3
04/12/1981,3.64,0.5,1981,12,4
05/12/1981,3.57,0.3,1981,12,5
06/12/1981,3.49,0.4,1981,12,6
07/12/1981,3.42,0.2,1981,12,7
08/12/1981,3.34,0,1981,12,8
09/12/1981,3.26,0,1981,12,9
10/12/1981,3.2,0,1981,12,10
11/12/1981,3.12,1.2,1981,12,11
12/12/1981,3.02,0,1981,12,12
13/12/1981,2.96,0.2,1981,12,13
14/12/1981,2.86,0.2,1981,12,14
15/12/1981,2.78,0.2,1981,12,15
16/12/1981,2.75,0,1981,12,16
17/12/1981,2.67,0,1981,12,17
18/12/1981,2.61,0,1981,12,18
19/12/1981,2.53,0,1981,12,19
20/12/1981,2.48,0,1981,12,20
21/12/1981,2.42,1.4,1981,12,21
22/12/1981,2.35,0,1981,12,22
23/12/1981,2.29,0.8,1981,12,23
24/12/1981,2.22,0,1981,12,24
25/12/1981,2.16,0,1981,12,25
26/12/1981,2.1,0.2,1981,12,26
27/12/1981,2.02,1,1981,12,27
28/12/1981,1.99,0,1981,12,28
29/12/1981,1.95,0,1981,12,29
30/12/1981,1.9,0,1981,12,30
31/12/1981,1.87,0,1981,12,31
01/01/1982,1.82,0,1982,1,1
02/01/1982,1.78,0,1982,1,2
03/01/1982,1.74,0.4,1982,1,3
04/01/1982,1.69,0,1982,1,4
05/01/1982,1.65,2.1,1982,1,5
06/01/1982,1.61,0,1982,1,6
07/01/1982,1.54,0,1982,1,7
08/01/1982,1.51,0,1982,1,8
09/01/1982,1.46,0,1982,1,9
10/01/1982,1.42,0,1982,1,10
11/01/1982,1.4,0,1982,1,11
12/01/1982,1.38,0,1982,1,12
13/01/1982,1.34,0,1982,1,13
14/01/1982,1.3,4.7,1982,1,14
15/01/1982,1.28,0.4,1982,1,15
16/01/1982,1.27,0,1982,1,16
17/01/1982,1.23,0,1982,1,17
18/01/1982,1.21,0,1982,1,18
19/01/1982,1.18,0,1982,1,19
20/01/1982,1.17,0,1982,1,20
21/01/1982,1.16,0,1982,1,21
22/01/1982,1.14,0,1982,1,22
23/01/1982,1.11,0,1982,1,23
24/01/1982,1.1,0,1982,1,24
25/01/1982,1.09,0,1982,1,25
26/01/1982,1.08,3,1982,1,26
27/01/1982,1.08,8.4,1982,1,27
28/01/1982,1.06,3,1982,1,28
29/01/1982,1.06,0.2,1982,1,29
30/01/1982,1.05,0,1982,1,30
31/01/1982,1.05,0.2,1982,1,31
01/02/1982,1.05,0,1982,2,1
02/02/1982,1.04,0,1982,2,2
03/02/1982,1.03,0,1982,2,3
04/02/1982,1.03,0,1982,2,4
05/02/1982,1.02,0,1982,2,5
06/02/1982,1,0.3,1982,2,6
07/02/1982,0.992,0.2,1982,2,7
08/02/1982,0.992,0.2,1982,2,8
09/02/1982,0.98,0,1982,2,9
10/02/1982,0.968,0,1982,2,10
11/02/1982,0.968,0,1982,2,11
12/02/1982,0.956,0,1982,2,12
13/02/1982,0.944,0,1982,2,13
14/02/1982,0.932,2.6,1982,2,14
15/02/1982,0.932,0.2,1982,2,15
16/02/1982,0.92,0.7,1982,2,16
17/02/1982,0.908,0.6,1982,2,17
18/02/1982,0.908,1.7,1982,2,18
19/02/1982,0.896,0.2,1982,2,19
20/02/1982,0.884,0.2,1982,2,20
21/02/1982,0.872,4.9,1982,2,21
22/02/1982,0.872,8.5,1982,2,22
23/02/1982,0.86,0,1982,2,23
24/02/1982,0.848,0,1982,2,24
25/02/1982,0.848,0,1982,2,25
26/02/1982,0.848,0,1982,2,26
27/02/1982,0.836,0,1982,2,27
28/02/1982,0.836,3.4,1982,2,28
01/03/1982,0.824,1,1982,3,1
02/03/1982,0.824,0,1982,3,2
03/03/1982,0.812,0,1982,3,3
04/03/1982,0.8,0,1982,3,4
05/03/1982,0.8,0,1982,3,5
06/03/1982,0.8,0,1982,3,6
07/03/1982,0.796,0,1982,3,7
08/03/1982,0.796,0,1982,3,8
09/03/1982,0.791,0.8,1982,3,9
10/03/1982,0.791,0.4,1982,3,10
11/03/1982,0.791,1.4,1982,3,11
12/03/1982,0.787,3.8,1982,3,12
13/03/1982,0.787,1.8,1982,3,13
14/03/1982,0.782,0,1982,3,14
15/03/1982,0.782,2.8,1982,3,15
16/03/1982,0.778,0.2,1982,3,16
17/03/1982,0.778,0,1982,3,17
18/03/1982,0.778,0,1982,3,18
19/03/1982,0.774,0,1982,3,19
20/03/1982,0.774,0,1982,3,20
21/03/1982,0.769,0,1982,3,21
22/03/1982,0.769,0,1982,3,22
23/03/1982,0.769,1.9,1982,3,23
24/03/1982,0.765,1.9,1982,3,24
25/03/1982,0.765,0,1982,3,25
26/03/1982,0.76,0,1982,3,26
27/03/1982,0.76,0,1982,3,27
28/03/1982,0.756,0.7,1982,3,28
29/03/1982,0.756,1,1982,3,29
30/03/1982,0.752,4.9,1982,3,30
31/03/1982,0.752,8.4,1982,3,31
01/04/1982,0.747,0,1982,4,1
02/04/1982,0.747,0,1982,4,2
03/04/1982,0.747,0,1982,4,3
04/04/1982,0.743,0,1982,4,4
05/04/1982,0.743,0,1982,4,5
06/04/1982,0.743,0,1982,4,6
07/04/1982,0.738,0,1982,4,7
08/04/1982,0.738,0,1982,4,8
09/04/1982,0.734,3.2,1982,4,9
10/04/1982,0.734,0,1982,4,10
11/04/1982,0.734,0,1982,4,11
12/04/1982,0.73,0,1982,4,12
13/04/1982,0.73,0,1982,4,13
14/04/1982,0.73,1.8,1982,4,14
15/04/1982,0.725,0,1982,4,15
16/04/1982,0.725,3.2,1982,4,16
17/04/1982,0.725,0,1982,4,17
18/04/1982,0.721,0,1982,4,18
19/04/1982,0.721,0,1982,4,19
20/04/1982,0.721,0,1982,4,20
21/04/1982,0.716,0,1982,4,21
22/04/1982,0.716,0,1982,4,22
23/04/1982,0.716,0,1982,4,23
24/04/1982,0.712,10,1982,4,24
25/04/1982,0.712,0.2,1982,4,25
26/04/1982,0.721,0,1982,4,26
27/04/1982,0.743,0,1982,4,27
28/04/1982,0.824,0,1982,4,28
29/04/1982,1.34,0,1982,4,29
30/04/1982,2.24,0,1982,4,30
01/05/1982,4.2,0,1982,5,1
02/05/1982,16,0,1982,5,2
03/05/1982,35,0,1982,5,3
04/05/1982,54,8.5,1982,5,4
05/05/1982,69,0.3,1982,5,5
06/05/1982,80.5,0,1982,5,6
07/05/1982,87,4.2,1982,5,7
08/05/1982,89.5,1.8,1982,5,8
09/05/1982,89,0,1982,5,9
10/05/1982,87.5,0,1982,5,10
11/05/1982,82,0,1982,5,11
12/05/1982,76,0,1982,5,12
13/05/1982,70,1.2,1982,5,13
14/05/1982,62,0,1982,5,14
15/05/1982,55,0,1982,5,15
16/05/1982,51,0,1982,5,16
17/05/1982,46.1,0,1982,5,17
18/05/1982,40.1,0,1982,5,18
19/05/1982,33.8,0,1982,5,19
20/05/1982,32.5,0,1982,5,20
21/05/1982,29.9,0,1982,5,21
22/05/1982,26.7,0,1982,5,22
23/05/1982,24.2,0,1982,5,23
24/05/1982,21.9,12.2,1982,5,24
25/05/1982,21.1,6.2,1982,5,25
26/05/1982,18.9,2,1982,5,26
27/05/1982,18.2,7.2,1982,5,27
28/05/1982,20,10.4,1982,5,28
29/05/1982,21.7,0,1982,5,29
30/05/1982,21.8,0,1982,5,30
31/05/1982,22.1,0,1982,5,31
01/06/1982,21.1,0,1982,6,1
02/06/1982,20.2,0,1982,6,2
03/06/1982,19.9,1.4,1982,6,3
04/06/1982,17.9,1.2,1982,6,4
05/06/1982,16.4,9.2,1982,6,5
06/06/1982,16.2,5.6,1982,6,6
07/06/1982,15.7,4,1982,6,7
08/06/1982,15.8,0,1982,6,8
09/06/1982,15.2,0,1982,6,9
10/06/1982,15,1.6,1982,6,10
11/06/1982,15.5,0,1982,6,11
12/06/1982,16.3,3.8,1982,6,12
13/06/1982,17.2,0,1982,6,13
14/06/1982,16.9,0,1982,6,14
15/06/1982,17.4,2.6,1982,6,15
16/06/1982,16.3,0,1982,6,16
17/06/1982,15.2,6.8,1982,6,17
18/06/1982,15,0.2,1982,6,18
19/06/1982,14.4,0,1982,6,19
20/06/1982,13.5,0,1982,6,20
21/06/1982,13.2,0,1982,6,21
22/06/1982,13.1,0,1982,6,22
23/06/1982,11.7,17.6,1982,6,23
24/06/1982,13,0,1982,6,24
25/06/1982,13.5,0,1982,6,25
26/06/1982,14,0,1982,6,26
27/06/1982,14.6,1.6,1982,6,27
28/06/1982,14.1,0,1982,6,28
29/06/1982,13.5,0,1982,6,29
30/06/1982,13.1,0,1982,6,30
01/07/1982,12.1,0,1982,7,1
02/07/1982,11.5,0,1982,7,2
03/07/1982,10.5,0,1982,7,3
04/07/1982,10.2,0.8,1982,7,4
05/07/1982,9.83,2.6,1982,7,5
06/07/1982,8.63,3,1982,7,6
07/07/1982,8.41,3,1982,7,7
08/07/1982,8.64,0.8,1982,7,8
09/07/1982,8.05,0,1982,7,9
10/07/1982,7.85,0,1982,7,10
11/07/1982,7.21,0,1982,7,11
12/07/1982,7.06,5.4,1982,7,12
13/07/1982,6.75,0,1982,7,13
14/07/1982,6.85,0,1982,7,14
15/07/1982,6.43,0.4,1982,7,15
16/07/1982,6.2,0,1982,7,16
17/07/1982,5.92,0,1982,7,17
18/07/1982,5.35,0,1982,7,18
19/07/1982,5.35,5.4,1982,7,19
20/07/1982,5.7,16.6,1982,7,20
21/07/1982,5.79,0,1982,7,21
22/07/1982,5.13,0,1982,7,22
23/07/1982,5.15,4.2,1982,7,23
24/07/1982,5.26,5,1982,7,24
25/07/1982,5.15,0,1982,7,25
26/07/1982,4.91,0,1982,7,26
27/07/1982,5.17,0,1982,7,27
28/07/1982,4.9,1.4,1982,7,28
29/07/1982,5.56,0.8,1982,7,29
30/07/1982,6.3,24.4,1982,7,30
31/07/1982,7.38,1.2,1982,7,31
01/08/1982,7.78,0,1982,8,1
02/08/1982,7.76,0,1982,8,2
03/08/1982,7.57,2.8,1982,8,3
04/08/1982,7.67,0.8,1982,8,4
05/08/1982,7.73,0.2,1982,8,5
06/08/1982,7.72,0,1982,8,6
07/08/1982,7.85,4.6,1982,8,7
08/08/1982,6.92,5.2,1982,8,8
09/08/1982,7.05,0,1982,8,9
10/08/1982,7.66,0,1982,8,10
11/08/1982,8.06,0,1982,8,11
12/08/1982,8.35,0,1982,8,12
13/08/1982,8.01,2.8,1982,8,13
14/08/1982,7.76,1.4,1982,8,14
15/08/1982,8.12,16.8,1982,8,15
16/08/1982,9.11,0.4,1982,8,16
17/08/1982,9.57,0,1982,8,17
18/08/1982,9.51,0,1982,8,18
19/08/1982,10.1,0,1982,8,19
20/08/1982,10.6,0,1982,8,20
21/08/1982,10.8,0,1982,8,21
22/08/1982,10.4,0.4,1982,8,22
23/08/1982,10,5.6,1982,8,23
24/08/1982,9.39,2.6,1982,8,24
25/08/1982,9.73,2.8,1982,8,25
26/08/1982,9.62,2.8,1982,8,26
27/08/1982,9.36,3,1982,8,27
28/08/1982,9.55,1.8,1982,8,28
29/08/1982,9.87,6.8,1982,8,29
30/08/1982,10.2,0.2,1982,8,30
31/08/1982,10.4,0,1982,8,31
01/09/1982,10.2,5.2,1982,9,1
02/09/1982,10.7,0,1982,9,2
03/09/1982,10.8,2.2,1982,9,3
04/09/1982,12,1.6,1982,9,4
05/09/1982,11.9,0.4,1982,9,5
06/09/1982,12.3,0.6,1982,9,6
07/09/1982,12.2,1.6,1982,9,7
08/09/1982,12.6,0.2,1982,9,8
09/09/1982,11.6,6.4,1982,9,9
10/09/1982,11,0,1982,9,10
11/09/1982,11.4,12.6,1982,9,11
12/09/1982,12.6,0,1982,9,12
13/09/1982,11.4,0,1982,9,13
14/09/1982,11.9,0,1982,9,14
15/09/1982,12.2,0,1982,9,15
16/09/1982,11.8,0.6,1982,9,16
17/09/1982,10.7,0,1982,9,17
18/09/1982,10.6,2,1982,9,18
19/09/1982,10.2,0.2,1982,9,19
